processors,memory modules,wait-times
32,1332,0.000000
32,1333,0.000000
32,1334,0.000000
32,1335,0.000000
32,1336,0.031250
32,1337,0.000000
32,1338,0.031250
32,1339,0.000000
32,1340,0.000000
32,1341,0.000000
32,1342,0.011608
32,1343,0.000000
32,1344,0.000000
32,1345,0.000000
32,1346,0.000000
32,1347,0.000000
32,1348,0.011962
32,1349,0.011398
32,1350,0.000000
32,1351,0.011414
32,1352,0.000000
32,1353,0.000000
32,1354,0.011775
32,1355,0.011554
32,1356,0.011831
32,1357,0.031250
32,1358,0.012394
32,1359,0.000000
32,1360,0.011685
32,1361,0.012181
32,1362,0.000000
32,1363,0.011813
32,1364,0.011818
32,1365,0.011691
32,1366,0.011485
32,1367,0.011231
32,1368,0.000000
32,1369,0.000000
32,1370,0.000000
32,1371,0.000000
32,1372,0.000000
32,1373,0.011694
32,1374,0.012135
32,1375,0.000000
32,1376,0.011406
32,1377,0.011466
32,1378,0.000000
32,1379,0.000000
32,1380,0.000000
32,1381,0.000000
32,1382,0.000000
32,1383,0.000000
32,1384,0.000000
32,1385,0.000000
32,1386,0.000000
32,1387,0.011169
32,1388,0.011435
32,1389,0.000000
32,1390,0.011700
32,1391,0.000000
32,1392,0.011150
32,1393,0.000000
32,1394,0.000000
32,1395,0.000000
32,1396,0.011219
32,1397,0.000000
32,1398,0.011550
32,1399,0.010904
32,1400,0.000000
32,1401,0.000000
32,1402,0.000000
32,1403,0.011398
32,1404,0.000000
32,1405,0.011198
32,1406,0.011437
32,1407,0.000000
32,1408,0.000000
32,1409,0.000000
32,1410,0.010950
32,1411,0.011410
32,1412,0.031250
32,1413,0.011213
32,1414,0.000000
32,1415,0.000000
32,1416,0.000000
32,1417,0.010804
32,1418,0.011675
32,1419,0.000000
32,1420,0.000000
32,1421,0.000000
32,1422,0.000000
32,1423,0.000000
32,1424,0.011600
32,1425,0.000000
32,1426,0.011525
32,1427,0.000000
32,1428,0.000000
32,1429,0.011156
32,1430,0.011477
32,1431,0.000000
32,1432,0.000000
32,1433,0.011104
32,1434,0.010850
32,1435,0.010767
32,1436,0.000000
32,1437,0.000000
32,1438,0.010837
32,1439,0.000000
32,1440,0.000000
32,1441,0.010602
32,1442,0.011192
32,1443,0.000000
32,1444,0.011200
32,1445,0.000000
32,1446,0.011441
32,1447,0.010860
32,1448,0.000000
32,1449,0.000000
32,1450,0.000000
32,1451,0.010910
32,1452,0.010663
32,1453,0.011325
32,1454,0.000000
32,1455,0.010408
32,1456,0.000000
32,1457,0.000000
32,1458,0.011035
32,1459,0.000000
32,1460,0.000000
32,1461,0.000000
32,1462,0.011000
32,1463,0.000000
32,1464,0.000000
32,1465,0.031250
32,1466,0.011042
32,1467,0.000000
32,1468,0.010629
32,1469,0.010488
32,1470,0.000000
32,1471,0.011148
32,1472,0.000000
32,1473,0.010523
32,1474,0.010748
32,1475,0.000000
32,1476,0.011002
32,1477,0.000000
32,1478,0.000000
32,1479,0.010873
32,1480,0.000000
32,1481,0.010456
32,1482,0.010698
32,1483,0.000000
32,1484,0.000000
32,1485,0.000000
32,1486,0.000000
32,1487,0.010588
32,1488,0.010652
32,1489,0.000000
32,1490,0.011004
32,1491,0.000000
32,1492,0.010510
32,1493,0.010631
32,1494,0.011204
32,1495,0.010410
32,1496,0.000000
32,1497,0.000000
32,1498,0.000000
32,1499,0.010210
32,1500,0.000000
32,1501,0.010825
32,1502,0.000000
32,1503,0.010635
32,1504,0.031250
32,1505,0.000000
32,1506,0.009911
32,1507,0.000000
32,1508,0.000000
32,1509,0.010735
32,1510,0.000000
32,1511,0.010902
32,1512,0.000000
32,1513,0.010737
32,1514,0.010504
32,1515,0.000000
32,1516,0.000000
32,1517,0.010404
32,1518,0.000000
32,1519,0.010100
32,1520,0.010375
32,1521,0.010660
32,1522,0.000000
32,1523,0.010754
32,1524,0.010337
32,1525,0.009923
32,1526,0.010338
32,1527,0.010404
32,1528,0.010694
32,1529,0.031250
32,1530,0.010256
32,1531,0.009913
32,1532,0.031250
32,1533,0.010110
32,1534,0.000000
32,1535,0.000000
32,1536,0.000000
32,1537,0.000000
32,1538,0.000000
32,1539,0.000000
32,1540,0.010731
32,1541,0.000000
32,1542,0.000000
32,1543,0.010565
32,1544,0.010796
32,1545,0.000000
32,1546,0.000000
32,1547,0.000000
32,1548,0.010013
32,1549,0.000000
32,1550,0.000000
32,1551,0.000000
32,1552,0.010144
32,1553,0.010279
32,1554,0.010394
32,1555,0.010127
32,1556,0.010238
32,1557,0.000000
32,1558,0.000000
32,1559,0.010683
32,1560,0.000000
32,1561,0.000000
32,1562,0.000000
32,1563,0.000000
32,1564,0.000000
32,1565,0.000000
32,1566,0.000000
32,1567,0.000000
32,1568,0.009798
32,1569,0.000000
32,1570,0.010204
32,1571,0.000000
32,1572,0.009992
32,1573,0.000000
32,1574,0.009994
32,1575,0.000000
32,1576,0.009846
32,1577,0.000000
32,1578,0.000000
32,1579,0.009992
32,1580,0.010608
32,1581,0.000000
32,1582,0.010131
32,1583,0.009750
32,1584,0.010535
32,1585,0.000000
32,1586,0.010112
32,1587,0.010042
32,1588,0.000000
32,1589,0.010104
32,1590,0.000000
32,1591,0.000000
32,1592,0.000000
32,1593,0.010331
32,1594,0.000000
32,1595,0.010067
32,1596,0.009613
32,1597,0.000000
32,1598,0.000000
32,1599,0.000000
32,1600,0.000000
32,1601,0.031250
32,1602,0.000000
32,1603,0.009379
32,1604,0.010013
32,1605,0.000000
32,1606,0.000000
32,1607,0.010302
32,1608,0.000000
32,1609,0.009756
32,1610,0.000000
32,1611,0.000000
32,1612,0.000000
32,1613,0.009481
32,1614,0.000000
32,1615,0.000000
32,1616,0.009725
32,1617,0.000000
32,1618,0.009219
32,1619,0.000000
32,1620,0.009288
32,1621,0.009648
32,1622,0.000000
32,1623,0.000000
32,1624,0.000000
32,1625,0.000000
32,1626,0.009440
32,1627,0.000000
32,1628,0.009754
32,1629,0.000000
32,1630,0.000000
32,1631,0.010673
32,1632,0.009425
32,1633,0.009581
32,1634,0.000000
32,1635,0.009544
32,1636,0.009779
32,1637,0.000000
32,1638,0.000000
32,1639,0.000000
32,1640,0.000000
32,1641,0.010100
32,1642,0.000000
32,1643,0.009750
32,1644,0.000000
32,1645,0.009479
32,1646,0.009713
32,1647,0.000000
32,1648,0.009944
32,1649,0.009567
32,1650,0.009806
32,1651,0.000000
32,1652,0.009544
32,1653,0.010317
32,1654,0.000000
32,1655,0.009402
32,1656,0.009884
32,1657,0.009323
32,1658,0.009488
32,1659,0.000000
32,1660,0.000000
32,1661,0.009761
32,1662,0.009344
32,1663,0.000000
32,1664,0.009550
32,1665,0.000000
32,1666,0.000000
32,1667,0.009819
32,1668,0.009415
32,1669,0.000000
32,1670,0.000000
32,1671,0.000000
32,1672,0.000000
32,1673,0.009800
32,1674,0.000000
32,1675,0.000000
32,1676,0.000000
32,1677,0.000000
32,1678,0.000000
32,1679,0.000000
32,1680,0.009575
32,1681,0.000000
32,1682,0.008919
32,1683,0.008971
32,1684,0.009426
32,1685,0.009486
32,1686,0.000000
32,1687,0.009086
32,1688,0.000000
32,1689,0.000000
32,1690,0.000000
32,1691,0.009467
32,1692,0.009713
32,1693,0.009538
32,1694,0.000000
32,1695,0.008973
32,1696,0.000000
32,1697,0.000000
32,1698,0.000000
32,1699,0.000000
32,1700,0.009317
32,1701,0.000000
32,1702,0.000000
32,1703,0.000000
32,1704,0.009115
32,1705,0.000000
32,1706,0.009088
32,1707,0.008831
32,1708,0.000000
32,1709,0.000000
32,1710,0.000000
32,1711,0.000000
32,1712,0.000000
32,1713,0.000000
32,1714,0.000000
32,1715,0.000000
32,1716,0.000000
32,1717,0.000000
32,1718,0.000000
32,1719,0.000000
32,1720,0.000000
32,1721,0.000000
32,1722,0.000000
32,1723,0.009379
32,1724,0.000000
32,1725,0.000000
32,1726,0.000000
32,1727,0.000000
32,1728,0.009012
32,1729,0.000000
32,1730,0.000000
32,1731,0.000000
32,1732,0.000000
32,1733,0.000000
32,1734,0.008967
32,1735,0.000000
32,1736,0.000000
32,1737,0.000000
32,1738,0.009304
32,1739,0.000000
32,1740,0.000000
32,1741,0.008605
32,1742,0.000000
32,1743,0.000000
32,1744,0.000000
32,1745,0.009044
32,1746,0.008534
32,1747,0.000000
32,1748,0.009003
32,1749,0.009225
32,1750,0.008467
32,1751,0.000000
32,1752,0.009353
32,1753,0.009375
32,1754,0.000000
32,1755,0.000000
32,1756,0.000000
32,1757,0.009153
32,1758,0.008915
32,1759,0.000000
32,1760,0.009119
32,1761,0.000000
32,1762,0.000000
32,1763,0.009219
32,1764,0.009404
32,1765,0.000000
32,1766,0.009517
32,1767,0.000000
32,1768,0.000000
32,1769,0.000000
32,1770,0.000000
32,1771,0.008148
32,1772,0.008856
32,1773,0.000000
32,1774,0.000000
32,1775,0.000000
32,1776,0.000000
32,1777,0.000000
32,1778,0.000000
32,1779,0.000000
32,1780,0.000000
32,1781,0.000000
32,1782,0.009325
32,1783,0.008861
32,1784,0.009156
32,1785,0.009013
32,1786,0.000000
32,1787,0.000000
32,1788,0.000000
32,1789,0.000000
32,1790,0.000000
32,1791,0.008625
32,1792,0.000000
32,1793,0.008480
32,1794,0.008667
32,1795,0.031250
32,1796,0.009142
32,1797,0.009288
32,1798,0.009275
32,1799,0.008819
32,1800,0.000000
32,1801,0.000000
32,1802,0.008581
32,1803,0.000000
32,1804,0.009029
32,1805,0.000000
32,1806,0.008631
32,1807,0.000000
32,1808,0.000000
32,1809,0.008819
32,1810,0.009148
32,1811,0.000000
32,1812,0.008480
32,1813,0.000000
32,1814,0.000000
32,1815,0.000000
32,1816,0.008630
32,1817,0.008609
32,1818,0.008461
32,1819,0.000000
32,1820,0.008630
32,1821,0.000000
32,1822,0.000000
32,1823,0.000000
32,1824,0.008867
32,1825,0.000000
32,1826,0.008659
32,1827,0.000000
32,1828,0.000000
32,1829,0.008730
32,1830,0.008994
32,1831,0.007875
32,1832,0.008692
32,1833,0.000000
32,1834,0.008569
32,1835,0.000000
32,1836,0.000000
32,1837,0.000000
32,1838,0.000000
32,1839,0.008911
32,1840,0.008837
32,1841,0.000000
32,1842,0.008528
32,1843,0.008094
32,1844,0.000000
32,1845,0.000000
32,1846,0.008675
32,1847,0.008711
32,1848,0.000000
32,1849,0.000000
32,1850,0.008386
32,1851,0.000000
32,1852,0.000000
32,1853,0.000000
32,1854,0.000000
32,1855,0.008105
32,1856,0.031250
32,1857,0.008238
32,1858,0.008625
32,1859,0.000000
32,1860,0.000000
32,1861,0.000000
32,1862,0.000000
32,1863,0.000000
32,1864,0.008098
32,1865,0.008472
32,1866,0.008344
32,1867,0.000000
32,1868,0.000000
32,1869,0.008405
32,1870,0.000000
32,1871,0.008417
32,1872,0.008761
32,1873,0.000000
32,1874,0.000000
32,1875,0.000000
32,1876,0.008559
32,1877,0.000000
32,1878,0.000000
32,1879,0.008489
32,1880,0.000000
32,1881,0.008804
32,1882,0.008837
32,1883,0.008829
32,1884,0.000000
32,1885,0.000000
32,1886,0.000000
32,1887,0.000000
32,1888,0.000000
32,1889,0.000000
32,1890,0.000000
32,1891,0.000000
32,1892,0.000000
32,1893,0.008163
32,1894,0.008423
32,1895,0.008651
32,1896,0.008475
32,1897,0.008114
32,1898,0.000000
32,1899,0.008611
32,1900,0.000000
32,1901,0.007900
32,1902,0.008501
32,1903,0.000000
32,1904,0.008531
32,1905,0.000000
32,1906,0.000000
32,1907,0.000000
32,1908,0.000000
32,1909,0.008048
32,1910,0.008556
32,1911,0.000000
32,1912,0.000000
32,1913,0.000000
32,1914,0.000000
32,1915,0.000000
32,1916,0.000000
32,1917,0.008344
32,1918,0.000000
32,1919,0.008142
32,1920,0.000000
32,1921,0.000000
32,1922,0.008344
32,1923,0.000000
32,1924,0.007806
32,1925,0.000000
32,1926,0.000000
32,1927,0.000000
32,1928,0.008486
32,1929,0.000000
32,1930,0.000000
32,1931,0.008498
32,1932,0.000000
32,1933,0.000000
32,1934,0.000000
32,1935,0.000000
32,1936,0.000000
32,1937,0.008072
32,1938,0.000000
32,1939,0.000000
32,1940,0.000000
32,1941,0.008256
32,1942,0.007875
32,1943,0.007619
32,1944,0.008348
32,1945,0.008169
32,1946,0.000000
32,1947,0.000000
32,1948,0.008444
32,1949,0.008172
32,1950,0.000000
32,1951,0.007992
32,1952,0.000000
32,1953,0.000000
32,1954,0.008465
32,1955,0.000000
32,1956,0.000000
32,1957,0.008036
32,1958,0.000000
32,1959,0.008303
32,1960,0.008067
32,1961,0.007755
32,1962,0.000000
32,1963,0.000000
32,1964,0.000000
32,1965,0.008773
32,1966,0.000000
32,1967,0.000000
32,1968,0.008494
32,1969,0.008117
32,1970,0.000000
32,1971,0.007763
32,1972,0.000000
32,1973,0.000000
32,1974,0.007744
32,1975,0.000000
32,1976,0.000000
32,1977,0.000000
32,1978,0.000000
32,1979,0.000000
32,1980,0.000000
32,1981,0.000000
32,1982,0.000000
32,1983,0.007811
32,1984,0.007836
32,1985,0.000000
32,1986,0.008456
32,1987,0.007669
32,1988,0.000000
32,1989,0.000000
32,1990,0.000000
32,1991,0.000000
32,1992,0.000000
32,1993,0.000000
32,1994,0.007955
32,1995,0.000000
32,1996,0.008305
32,1997,0.000000
32,1998,0.000000
32,1999,0.000000
32,2000,0.000000
32,2001,0.000000
32,2002,0.000000
32,2003,0.007511
32,2004,0.007916
32,2005,0.000000
32,2006,0.000000
32,2007,0.000000
32,2008,0.000000
32,2009,0.008148
32,2010,0.007938
32,2011,0.000000
32,2012,0.000000
32,2013,0.000000
32,2014,0.008000
32,2015,0.000000
32,2016,0.000000
32,2017,0.000000
32,2018,0.008136
32,2019,0.007461
32,2020,0.000000
32,2021,0.000000
32,2022,0.000000
32,2023,0.008281
32,2024,0.000000
32,2025,0.007305
32,2026,0.000000
32,2027,0.007662
32,2028,0.000000
32,2029,0.000000
32,2030,0.031250
32,2031,0.007692
32,2032,0.008023
32,2033,0.000000
32,2034,0.007644
32,2035,0.007711
32,2036,0.000000
32,2037,0.000000
32,2038,0.008463
32,2039,0.000000
32,2040,0.000000
32,2041,0.000000
32,2042,0.000000
32,2043,0.007869
32,2044,0.000000
32,2045,0.000000
32,2046,0.000000
32,2047,0.000000
32,2048,0.000000
64,1,0.970703
64,2,0.958422
64,3,0.945772
64,4,0.933919
64,5,0.926907
64,6,0.913325
64,7,0.908548
64,8,0.884146
64,9,0.858173
64,10,0.844401
64,11,0.855114
64,12,0.838542
64,13,0.847193
64,14,0.813616
64,15,0.827363
64,16,0.801339
64,17,0.801683
64,18,0.793103
64,19,0.784180
64,20,0.768750
64,21,0.767442
64,22,0.733724
64,23,0.750446
64,24,0.742850
64,25,0.748526
64,26,0.719595
64,27,0.722039
64,28,0.724201
64,29,0.718006
64,30,0.687500
64,31,0.719643
64,32,0.654576
64,33,0.688125
64,34,0.673564
64,35,0.700781
64,36,0.641335
64,37,0.643503
64,38,0.642188
64,39,0.659128
64,40,0.653706
64,41,0.635938
64,42,0.609809
64,43,0.604818
64,44,0.627404
64,45,0.606370
64,46,0.611192
64,47,0.595553
64,48,0.583227
64,49,0.597470
64,50,0.517361
64,51,0.546875
64,52,0.547697
64,53,0.573317
64,54,0.561198
64,55,0.578869
64,56,0.575955
64,57,0.543686
64,58,0.551562
64,59,0.518029
64,60,0.531915
64,61,0.501736
64,62,0.497159
64,63,0.453125
64,64,0.514172
64,65,0.501359
64,66,0.497917
64,67,0.453125
64,68,0.497997
64,69,0.465625
64,70,0.503750
64,71,0.470267
64,72,0.482060
64,73,0.470905
64,74,0.486136
64,75,0.421875
64,76,0.480208
64,77,0.420230
64,78,0.453776
64,79,0.435547
64,80,0.405331
64,81,0.452446
64,82,0.440505
64,83,0.438151
64,84,0.436141
64,85,0.422500
64,86,0.405000
64,87,0.425000
64,88,0.404356
64,89,0.405382
64,90,0.407738
64,91,0.399425
64,92,0.404948
64,93,0.359375
64,94,0.377534
64,95,0.373904
64,96,0.388839
64,97,0.404514
64,98,0.393443
64,99,0.374705
64,100,0.373864
64,101,0.373288
64,102,0.373828
64,103,0.364369
64,104,0.327206
64,105,0.345215
64,106,0.362939
64,107,0.344531
64,108,0.373047
64,109,0.375558
64,110,0.357996
64,111,0.341912
64,112,0.312500
64,113,0.328704
64,114,0.359020
64,115,0.342882
64,116,0.311875
64,117,0.295938
64,118,0.310417
64,119,0.346307
64,120,0.294215
64,121,0.311170
64,122,0.327344
64,123,0.312500
64,124,0.346168
64,125,0.311458
64,126,0.298077
64,127,0.294471
64,128,0.296875
64,129,0.281960
64,130,0.329044
64,131,0.312500
64,132,0.298109
64,133,0.280000
64,134,0.281613
64,135,0.326766
64,136,0.293701
64,137,0.279974
64,138,0.280777
64,139,0.285211
64,140,0.270110
64,141,0.264803
64,142,0.296875
64,143,0.269869
64,144,0.281250
64,145,0.262747
64,146,0.250744
64,147,0.293179
64,148,0.266113
64,149,0.248884
64,150,0.218149
64,151,0.283173
64,152,0.265067
64,153,0.296875
64,154,0.235491
64,155,0.235268
64,156,0.254131
64,157,0.247545
64,158,0.233125
64,159,0.204072
64,160,0.255580
64,161,0.219429
64,162,0.250326
64,163,0.233994
64,164,0.235969
64,165,0.233259
64,166,0.235677
64,167,0.218750
64,168,0.220170
64,169,0.233008
64,170,0.218461
64,171,0.218359
64,172,0.202799
64,173,0.221294
64,174,0.217276
64,175,0.215981
64,176,0.203835
64,177,0.234649
64,178,0.234883
64,179,0.231326
64,180,0.218171
64,181,0.202851
64,182,0.215625
64,183,0.250868
64,184,0.219643
64,185,0.203125
64,186,0.220170
64,187,0.203906
64,188,0.203125
64,189,0.188021
64,190,0.203303
64,191,0.187500
64,192,0.216346
64,193,0.218359
64,194,0.218750
64,195,0.219271
64,196,0.186176
64,197,0.189174
64,198,0.170805
64,199,0.189549
64,200,0.156250
64,201,0.078125
64,202,0.187500
64,203,0.205510
64,204,0.187500
64,205,0.188210
64,206,0.204167
64,207,0.157475
64,208,0.219184
64,209,0.201076
64,210,0.206314
64,211,0.173047
64,212,0.173151
64,213,0.173438
64,214,0.217483
64,215,0.172931
64,216,0.170139
64,217,0.183096
64,218,0.186652
64,219,0.190245
64,220,0.172626
64,221,0.186821
64,222,0.187983
64,223,0.156901
64,224,0.168418
64,225,0.171662
64,226,0.173924
64,227,0.156250
64,228,0.170021
64,229,0.093750
64,230,0.170516
64,231,0.156494
64,232,0.154948
64,233,0.169572
64,234,0.171875
64,235,0.161027
64,236,0.168730
64,237,0.172768
64,238,0.155273
64,239,0.157552
64,240,0.155625
64,241,0.155540
64,242,0.157797
64,243,0.151703
64,244,0.109375
64,245,0.140024
64,246,0.093750
64,247,0.160181
64,248,0.153692
64,249,0.139915
64,250,0.157614
64,251,0.143411
64,252,0.078125
64,253,0.159455
64,254,0.157580
64,255,0.125000
64,256,0.141411
64,257,0.155134
64,258,0.187500
64,259,0.078125
64,260,0.155107
64,261,0.157955
64,262,0.139522
64,263,0.109375
64,264,0.046875
64,265,0.156250
64,266,0.140035
64,267,0.109375
64,268,0.140625
64,269,0.109375
64,270,0.143540
64,271,0.171148
64,272,0.127585
64,273,0.078125
64,274,0.139780
64,275,0.140024
64,276,0.125000
64,277,0.125000
64,278,0.126350
64,279,0.137329
64,280,0.155357
64,281,0.137177
64,282,0.133998
64,283,0.124512
64,284,0.137475
64,285,0.138835
64,286,0.125000
64,287,0.138736
64,288,0.129002
64,289,0.141238
64,290,0.137455
64,291,0.124488
64,292,0.125919
64,293,0.156250
64,294,0.138761
64,295,0.125781
64,296,0.062500
64,297,0.122420
64,298,0.093750
64,299,0.046875
64,300,0.140625
64,301,0.125000
64,302,0.126202
64,303,0.109375
64,304,0.141016
64,305,0.124566
64,306,0.062500
64,307,0.107456
64,308,0.109375
64,309,0.111173
64,310,0.062500
64,311,0.093750
64,312,0.125184
64,313,0.126166
64,314,0.093750
64,315,0.109809
64,316,0.110445
64,317,0.123220
64,318,0.110528
64,319,0.093750
64,320,0.078125
64,321,0.078125
64,322,0.125000
64,323,0.118693
64,324,0.109375
64,325,0.122439
64,326,0.106624
64,327,0.109142
64,328,0.093750
64,329,0.078125
64,330,0.108681
64,331,0.124399
64,332,0.112446
64,333,0.125000
64,334,0.108817
64,335,0.046875
64,336,0.114395
64,337,0.113067
64,338,0.109375
64,339,0.140625
64,340,0.105396
64,341,0.108911
64,342,0.126756
64,343,0.110689
64,344,0.046875
64,345,0.124653
64,346,0.108574
64,347,0.105704
64,348,0.109375
64,349,0.110119
64,350,0.110197
64,351,0.093750
64,352,0.093431
64,353,0.106421
64,354,0.110176
64,355,0.110259
64,356,0.108185
64,357,0.109718
64,358,0.107285
64,359,0.078125
64,360,0.104342
64,361,0.093750
64,362,0.108279
64,363,0.062500
64,364,0.093928
64,365,0.078125
64,366,0.110364
64,367,0.109012
64,368,0.093085
64,369,0.105683
64,370,0.062500
64,371,0.078125
64,372,0.091797
64,373,0.094254
64,374,0.094715
64,375,0.093251
64,376,0.093983
64,377,0.078125
64,378,0.094506
64,379,0.046875
64,380,0.094482
64,381,0.110589
64,382,0.109375
64,383,0.093750
64,384,0.106573
64,385,0.095327
64,386,0.095543
64,387,0.093539
64,388,0.093471
64,389,0.108817
64,390,0.109375
64,391,0.062500
64,392,0.094122
64,393,0.094141
64,394,0.092614
64,395,0.093750
64,396,0.092512
64,397,0.110511
64,398,0.095666
64,399,0.093750
64,400,0.062500
64,401,0.078125
64,402,0.094727
64,403,0.090745
64,404,0.078125
64,405,0.090449
64,406,0.031250
64,407,0.062500
64,408,0.094984
64,409,0.046875
64,410,0.078125
64,411,0.078125
64,412,0.093973
64,413,0.095799
64,414,0.078125
64,415,0.094807
64,416,0.089489
64,417,0.087902
64,418,0.094460
64,419,0.077288
64,420,0.046875
64,421,0.078399
64,422,0.086721
64,423,0.031250
64,424,0.015625
64,425,0.078125
64,426,0.078125
64,427,0.078394
64,428,0.077546
64,429,0.078125
64,430,0.093750
64,431,0.078125
64,432,0.093085
64,433,0.078125
64,434,0.077793
64,435,0.093160
64,436,0.078125
64,437,0.046875
64,438,0.078125
64,439,0.087428
64,440,0.079507
64,441,0.077460
64,442,0.083926
64,443,0.078993
64,444,0.082157
64,445,0.077902
64,446,0.062500
64,447,0.078125
64,448,0.079657
64,449,0.078977
64,450,0.015625
64,451,0.094113
64,452,0.081642
64,453,0.082474
64,454,0.046875
64,455,0.078506
64,456,0.079087
64,457,0.078125
64,458,0.077303
64,459,0.062500
64,460,0.046875
64,461,0.031250
64,462,0.062500
64,463,0.078438
64,464,0.078472
64,465,0.077337
64,466,0.046875
64,467,0.077408
64,468,0.081419
64,469,0.031250
64,470,0.077436
64,471,0.078320
64,472,0.078125
64,473,0.077799
64,474,0.078125
64,475,0.031250
64,476,0.078125
64,477,0.062500
64,478,0.077539
64,479,0.078125
64,480,0.062500
64,481,0.093750
64,482,0.076753
64,483,0.074884
64,484,0.078125
64,485,0.077665
64,486,0.076760
64,487,0.072155
64,488,0.078125
64,489,0.062500
64,490,0.077703
64,491,0.078125
64,492,0.073667
64,493,0.031250
64,494,0.093006
64,495,0.075305
64,496,0.031250
64,497,0.046875
64,498,0.068910
64,499,0.077311
64,500,0.062500
64,501,0.046875
64,502,0.078125
64,503,0.078814
64,504,0.046875
64,505,0.071584
64,506,0.078125
64,507,0.074861
64,508,0.062500
64,509,0.069406
64,510,0.073951
64,511,0.068776
64,512,0.062500
64,513,0.015625
64,514,0.075614
64,515,0.074008
64,516,0.075920
64,517,0.071795
64,518,0.015625
64,519,0.068584
64,520,0.079013
64,521,0.046875
64,522,0.062500
64,523,0.064037
64,524,0.062500
64,525,0.046875
64,526,0.062500
64,527,0.064744
64,528,0.077629
64,529,0.062119
64,530,0.073787
64,531,0.061709
64,532,0.062922
64,533,0.062988
64,534,0.078125
64,535,0.061887
64,536,0.069427
64,537,0.062872
64,538,0.046875
64,539,0.068323
64,540,0.062500
64,541,0.060938
64,542,0.068640
64,543,0.015625
64,544,0.046875
64,545,0.066355
64,546,0.062500
64,547,0.061779
64,548,0.064757
64,549,0.062500
64,550,0.031250
64,551,0.031250
64,552,0.062500
64,553,0.046875
64,554,0.062500
64,555,0.046875
64,556,0.031250
64,557,0.065874
64,558,0.064643
64,559,0.061039
64,560,0.015625
64,561,0.061935
64,562,0.062252
64,563,0.060422
64,564,0.062078
64,565,0.063419
64,566,0.065586
64,567,0.065223
64,568,0.046875
64,569,0.046875
64,570,0.061942
64,571,0.046875
64,572,0.062145
64,573,0.046875
64,574,0.063210
64,575,0.063897
64,576,0.046875
64,577,0.063217
64,578,0.015625
64,579,0.064162
64,580,0.062922
64,581,0.046875
64,582,0.062094
64,583,0.062500
64,584,0.061925
64,585,0.046875
64,586,0.058782
64,587,0.046875
64,588,0.031250
64,589,0.060149
64,590,0.062153
64,591,0.031250
64,592,0.059955
64,593,0.015625
64,594,0.062160
64,595,0.061581
64,596,0.062427
64,597,0.062300
64,598,0.062132
64,599,0.060773
64,600,0.046875
64,601,0.062085
64,602,0.056915
64,603,0.031250
64,604,0.046875
64,605,0.031250
64,606,0.056802
64,607,0.058433
64,608,0.015625
64,609,0.046875
64,610,0.059916
64,611,0.015625
64,612,0.031250
64,613,0.055553
64,614,0.062500
64,615,0.060280
64,616,0.031250
64,617,0.061857
64,618,0.031250
64,619,0.055833
64,620,0.031250
64,621,0.054164
64,622,0.061800
64,623,0.056077
64,624,0.046875
64,625,0.053104
64,626,0.057617
64,627,0.054072
64,628,0.062305
64,629,0.058395
64,630,0.031250
64,631,0.058937
64,632,0.031250
64,633,0.031250
64,634,0.062500
64,635,0.031250
64,636,0.054464
64,637,0.031250
64,638,0.052181
64,639,0.056493
64,640,0.062500
64,641,0.057388
64,642,0.047612
64,643,0.057249
64,644,0.047562
64,645,0.047689
64,646,0.057108
64,647,0.046875
64,648,0.046875
64,649,0.062906
64,650,0.031250
64,651,0.062500
64,652,0.050979
64,653,0.052744
64,654,0.046875
64,655,0.031250
64,656,0.046875
64,657,0.053285
64,658,0.047672
64,659,0.046687
64,660,0.046875
64,661,0.062500
64,662,0.046875
64,663,0.031250
64,664,0.046601
64,665,0.062500
64,666,0.031250
64,667,0.031250
64,668,0.046875
64,669,0.046875
64,670,0.031250
64,671,0.031250
64,672,0.052083
64,673,0.015625
64,674,0.047021
64,675,0.052306
64,676,0.015625
64,677,0.031250
64,678,0.031250
64,679,0.047734
64,680,0.046875
64,681,0.062500
64,682,0.015625
64,683,0.046875
64,684,0.046875
64,685,0.046354
64,686,0.049289
64,687,0.015625
64,688,0.031250
64,689,0.031250
64,690,0.046875
64,691,0.015625
64,692,0.046875
64,693,0.046875
64,694,0.062500
64,695,0.052435
64,696,0.046875
64,697,0.031250
64,698,0.046875
64,699,0.062500
64,700,0.062500
64,701,0.050173
64,702,0.031250
64,703,0.031250
64,704,0.047938
64,705,0.044922
64,706,0.046336
64,707,0.052536
64,708,0.046188
64,709,0.062500
64,710,0.050436
64,711,0.047081
64,712,0.031250
64,713,0.031250
64,714,0.049297
64,715,0.046875
64,716,0.049470
64,717,0.046875
64,718,0.047628
64,719,0.047387
64,720,0.062066
64,721,0.047834
64,722,0.047149
64,723,0.049251
64,724,0.031250
64,725,0.031250
64,726,0.050791
64,727,0.046875
64,728,0.046875
64,729,0.062500
64,730,0.046875
64,731,0.046875
64,732,0.045521
64,733,0.062500
64,734,0.031250
64,735,0.046447
64,736,0.047188
64,737,0.050223
64,738,0.031250
64,739,0.031250
64,740,0.048454
64,741,0.048186
64,742,0.048544
64,743,0.048217
64,744,0.031250
64,745,0.046875
64,746,0.047387
64,747,0.046875
64,748,0.045244
64,749,0.031250
64,750,0.050879
64,751,0.046875
64,752,0.046517
64,753,0.044796
64,754,0.046875
64,755,0.047123
64,756,0.048846
64,757,0.046875
